127.0.0.1 - - [21/Nov/2018:11:31:59 +0530] "GET / HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [21/Nov/2018:11:32:21 +0530] "GET /Frontend/images//img_avatar2.png HTTP/1.1" 200 8490
0:0:0:0:0:0:0:1 - - [21/Nov/2018:11:32:26 +0530] "GET /Frontend/user/Login.html HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [21/Nov/2018:11:32:35 +0530] "POST /Middleware/login HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [21/Nov/2018:11:32:35 +0530] "GET /Frontend/user/UserHome.html HTTP/1.1" 200 1664
0:0:0:0:0:0:0:1 - - [21/Nov/2018:11:32:41 +0530] "GET /Frontend/user/UploadProfilePicture.html HTTP/1.1" 200 837
0:0:0:0:0:0:0:1 - - [21/Nov/2018:11:32:41 +0530] "GET /Middleware/viewProfilePicture/%7BloginName%7DHappy HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:11:32:42 +0530] "GET /Middleware/viewProfilePicture/Happy HTTP/1.1" 500 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:11:32:48 +0530] "GET /Frontend/user/Logout.html HTTP/1.1" 200 273
0:0:0:0:0:0:0:1 - - [21/Nov/2018:11:33:43 +0530] "POST /Middleware/login HTTP/1.1" 200 192
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:09:54 +0530] "POST /Middleware/login HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:09:58 +0530] "GET /Middleware/viewProfilePicture/%7BloginName%7DHappy HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:09:59 +0530] "GET /Middleware/viewProfilePicture/Happy HTTP/1.1" 500 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:12:18 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:12:32 +0530] "POST /Middleware/login HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:12:37 +0530] "GET /Middleware/viewProfilePicture/%7BloginName%7DHappy HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:12:37 +0530] "GET /Middleware/viewProfilePicture/Happy HTTP/1.1" 500 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:12:49 +0530] "GET /Frontend/user/Register.html HTTP/1.1" 200 1230
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:13:03 +0530] "GET /Frontend/Index.html HTTP/1.1" 200 7352
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:13:03 +0530] "GET /Frontend/js//MyController.js HTTP/1.1" 200 2131
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:13:03 +0530] "GET /Frontend/user//UserController.js HTTP/1.1" 200 2755
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:13:03 +0530] "GET /Frontend/Blog//BlogController.js HTTP/1.1" 200 4527
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:13:03 +0530] "GET /Frontend/job//JobController.js HTTP/1.1" 200 2061
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:13:03 +0530] "GET /Frontend/images//blogger.png HTTP/1.1" 200 8162
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:13:03 +0530] "GET /Frontend/Forum//ForumController.js HTTP/1.1" 200 2571
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:13:04 +0530] "GET /Frontend/user/Register.html HTTP/1.1" 200 1230
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:13:05 +0530] "GET /Frontend/Home.html HTTP/1.1" 200 4113
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:13:05 +0530] "GET /Frontend/images//Chris-Pratt.jpg HTTP/1.1" 200 41819
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:13:05 +0530] "GET /Frontend/images//nature5.jpg HTTP/1.1" 200 193601
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:13:05 +0530] "GET /Frontend/images//img_avatar3.png HTTP/1.1" 200 8229
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:13:05 +0530] "GET /Frontend/images//img_avatar2.png HTTP/1.1" 200 8490
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:13:05 +0530] "GET /Frontend/images//images.jpg HTTP/1.1" 200 14541
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:13:05 +0530] "GET /Frontend/images//images2.jpg HTTP/1.1" 200 243238
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:13:06 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:13:08 +0530] "GET /Frontend/user/Login.html HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:13:12 +0530] "POST /Middleware/login HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:13:12 +0530] "GET /Frontend/user/UserHome.html HTTP/1.1" 200 1664
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:13:15 +0530] "GET /Frontend/user/UploadProfilePicture.html HTTP/1.1" 200 919
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:13:40 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:13:40 +0530] "GET /Frontend/user/UploadProfilePicture.html HTTP/1.1" 200 950
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:15:03 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:15:03 +0530] "GET /Frontend/user/UploadProfilePicture.html HTTP/1.1" 200 984
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:15:03 +0530] "GET /Middleware/viewProfilePicture/%7BloginName%7DHappy HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:15:08 +0530] "GET /Frontend/user/Logout.html HTTP/1.1" 200 273
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:15:09 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:15:16 +0530] "POST /Middleware/login HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:15:18 +0530] "GET /Frontend/user/UploadProfilePicture.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:15:18 +0530] "GET /Middleware/viewProfilePicture/%7BloginName%7DHappy HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:16:38 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:16:39 +0530] "GET /Frontend/user/UploadProfilePicture.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:16:39 +0530] "GET /Middleware/viewProfilePicture/%7BloginName%7Dundefined HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:16:50 +0530] "GET /Frontend/Index.html HTTP/1.1" 200 7352
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:16:50 +0530] "GET /Frontend/user//UserController.js HTTP/1.1" 200 2884
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:16:50 +0530] "GET /Frontend/job//JobController.js HTTP/1.1" 200 2061
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:16:50 +0530] "GET /Frontend/Blog//BlogController.js HTTP/1.1" 200 4527
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:16:50 +0530] "GET /Frontend/js//MyController.js HTTP/1.1" 200 2131
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:16:50 +0530] "GET /Frontend/images//blogger.png HTTP/1.1" 200 8162
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:16:50 +0530] "GET /Frontend/Forum//ForumController.js HTTP/1.1" 200 2571
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:16:51 +0530] "GET /Frontend/user/Logout.html HTTP/1.1" 200 273
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:16:53 +0530] "GET /Frontend/user/Login.html HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:16:58 +0530] "POST /Middleware/login HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:16:58 +0530] "GET /Frontend/user/UserHome.html HTTP/1.1" 200 1664
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:17:04 +0530] "GET /Frontend/user/UploadProfilePicture.html HTTP/1.1" 200 984
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:17:04 +0530] "GET /Middleware/getUser/Happy HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:17:06 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:17:06 +0530] "GET /Frontend/user//UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:17:07 +0530] "GET /Middleware/getUser/Happy HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:17:08 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:17:08 +0530] "GET /Middleware/getUser/Happy HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:17:23 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:17:23 +0530] "GET /Frontend/user//UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:17:23 +0530] "GET /Frontend/user/UploadProfilePicture.html HTTP/1.1" 200 1685
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:17:23 +0530] "GET /Middleware/viewProfilePicture/Happy HTTP/1.1" 200 2538
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:17:23 +0530] "GET /Middleware/getUser/Happy HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:18:32 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:18:32 +0530] "GET /Frontend/user//UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:18:32 +0530] "GET /Frontend/user/UploadProfilePicture.html HTTP/1.1" 200 1588
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:18:32 +0530] "GET /Middleware/viewProfilePicture/Happy HTTP/1.1" 200 2538
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:18:33 +0530] "GET /Middleware/getUser/Happy HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:18:37 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:18:37 +0530] "GET /Frontend/user/UploadProfilePicture.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:18:37 +0530] "GET /Middleware/viewProfilePicture/Happy HTTP/1.1" 200 2538
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:18:37 +0530] "GET /Middleware/getUser/Happy HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:18:50 +0530] "GET /Frontend/Index.html HTTP/1.1" 200 7352
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:18:50 +0530] "GET /Frontend/Forum//ForumController.js HTTP/1.1" 200 2571
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:18:50 +0530] "GET /Frontend/user//UserController.js HTTP/1.1" 200 2884
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:18:50 +0530] "GET /Frontend/Blog//BlogController.js HTTP/1.1" 200 4527
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:18:50 +0530] "GET /Frontend/js//MyController.js HTTP/1.1" 200 2131
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:18:50 +0530] "GET /Frontend/images//blogger.png HTTP/1.1" 200 8162
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:18:50 +0530] "GET /Frontend/job//JobController.js HTTP/1.1" 200 2061
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:18:50 +0530] "GET /Frontend/user/Logout.html HTTP/1.1" 200 273
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:18:52 +0530] "GET /Frontend/user/Login.html HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:18:57 +0530] "POST /Middleware/login HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:18:57 +0530] "GET /Frontend/user/UserHome.html HTTP/1.1" 200 1664
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:19:02 +0530] "GET /Frontend/user/UploadProfilePicture.html HTTP/1.1" 200 1588
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:19:02 +0530] "GET /Middleware/viewProfilePicture/Happy HTTP/1.1" 200 2538
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:19:02 +0530] "GET /Middleware/getUser/Happy HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:19:05 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:19:05 +0530] "GET /Frontend/user//UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:19:06 +0530] "GET /Frontend/user/UploadProfilePicture.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:19:06 +0530] "GET /Middleware/getUser/Happy HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:19:06 +0530] "GET /Middleware/viewProfilePicture/Happy HTTP/1.1" 200 2538
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:19:15 +0530] "POST /Middleware/UploadProfile HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:19:18 +0530] "GET /Frontend/user/UploadProfilePicture.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:19:18 +0530] "GET /Middleware/getUser/Happy HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:19:19 +0530] "GET /Middleware/viewProfilePicture/Happy HTTP/1.1" 200 315127
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:19:26 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:19:26 +0530] "GET /Frontend/user//UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:19:26 +0530] "GET /Frontend/user/UploadProfilePicture.html HTTP/1.1" 200 1698
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:19:26 +0530] "GET /Middleware/getUser/Happy HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:19:27 +0530] "GET /Middleware/viewProfilePicture/Happy HTTP/1.1" 200 315127
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:21:20 +0530] "GET /Frontend/Index.html HTTP/1.1" 200 7641
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:21:20 +0530] "GET /Frontend/user//UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:21:20 +0530] "GET /Frontend/user/UploadProfilePicture.html HTTP/1.1" 200 845
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:21:20 +0530] "GET /Middleware/viewProfilePicture/%7B%7BcurrentUser.loginName%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:21:20 +0530] "GET /Middleware/getUser/Happy HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:21:20 +0530] "GET /Middleware/viewProfilePicture/Happy HTTP/1.1" 200 315127
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:21:43 +0530] "GET /Frontend/Index.html HTTP/1.1" 200 7639
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:21:43 +0530] "GET /Middleware/viewProfilePicture/%7B%7BcurrentUser.loginName%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:21:43 +0530] "GET /Frontend/user/UploadProfilePicture.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:21:43 +0530] "GET /Middleware/viewProfilePicture/Happy HTTP/1.1" 200 315127
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:21:43 +0530] "GET /Middleware/getUser/Happy HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:21:54 +0530] "GET /Frontend/Index.html HTTP/1.1" 200 7640
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:21:54 +0530] "GET /Frontend/user//UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:21:54 +0530] "GET /Middleware/viewProfilePicture/%7B%7BcurrentUser.loginName%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:21:54 +0530] "GET /Frontend/user/UploadProfilePicture.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:21:55 +0530] "GET /Middleware/viewProfilePicture/Happy HTTP/1.1" 200 315127
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:21:55 +0530] "GET /Middleware/getUser/Happy HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:22:09 +0530] "GET /Frontend/Index.html HTTP/1.1" 200 7639
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:22:09 +0530] "GET /Middleware/viewProfilePicture/%7B%7BcurrentUser.loginName%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:22:10 +0530] "GET /Frontend/user/UploadProfilePicture.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:22:10 +0530] "GET /Middleware/viewProfilePicture/Happy HTTP/1.1" 200 315127
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:22:10 +0530] "GET /Middleware/getUser/Happy HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:22:21 +0530] "GET /Frontend/Index.html HTTP/1.1" 200 7645
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:22:21 +0530] "GET /Middleware/viewProfilePicture/%7B%7BcurrentUser.loginName%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:22:21 +0530] "GET /Frontend/user/UploadProfilePicture.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:22:21 +0530] "GET /Middleware/viewProfilePicture/Happy HTTP/1.1" 200 315127
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:22:21 +0530] "GET /Middleware/getUser/Happy HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:22:39 +0530] "GET /Frontend/Index.html HTTP/1.1" 200 7643
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:22:39 +0530] "GET /Frontend/user//UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:22:39 +0530] "GET /Middleware/viewProfilePicture/%7B%7BcurrentUser.loginName%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:22:39 +0530] "GET /Frontend/user/UploadProfilePicture.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:22:39 +0530] "GET /Middleware/viewProfilePicture/Happy HTTP/1.1" 200 315127
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:22:39 +0530] "GET /Middleware/getUser/Happy HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:23:49 +0530] "POST /Middleware/UploadProfile HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:23:53 +0530] "GET /Frontend/images/profilepicture.png HTTP/1.1" 200 2538
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:23:56 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:23:56 +0530] "GET /Frontend/user//UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:23:56 +0530] "GET /Middleware/viewProfilePicture/%7B%7BcurrentUser.loginName%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:23:56 +0530] "GET /Frontend/user/UploadProfilePicture.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:23:56 +0530] "GET /Middleware/getUser/Happy HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:23:58 +0530] "GET /Middleware/viewProfilePicture/Happy HTTP/1.1" 200 7472273
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:25:03 +0530] "POST /Middleware/UploadProfile HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:25:08 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:25:08 +0530] "GET /Frontend/user//UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:25:08 +0530] "GET /Middleware/viewProfilePicture/%7B%7BcurrentUser.loginName%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:25:08 +0530] "GET /Frontend/user/UploadProfilePicture.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:25:08 +0530] "GET /Middleware/getUser/Happy HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:25:09 +0530] "GET /Middleware/viewProfilePicture/Happy HTTP/1.1" 200 8441758
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:25:56 +0530] "GET /Frontend/Index.html HTTP/1.1" 200 7644
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:25:56 +0530] "GET /Middleware/viewProfilePicture/%7B%7BcurrentUser.loginName%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:25:57 +0530] "GET /Frontend/user/UploadProfilePicture.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:25:57 +0530] "GET /Middleware/getUser/Happy HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:25:58 +0530] "GET /Middleware/viewProfilePicture/Happy HTTP/1.1" 200 8441758
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:26:09 +0530] "GET /Frontend/Index.html HTTP/1.1" 200 7643
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:26:09 +0530] "GET /Frontend/user//UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:26:09 +0530] "GET /Middleware/viewProfilePicture/%7B%7BcurrentUser.loginName%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:26:09 +0530] "GET /Middleware/getUser/Happy HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:26:11 +0530] "GET /Middleware/viewProfilePicture/Happy HTTP/1.1" 200 8441758
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:26:28 +0530] "POST /Middleware/login HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:32:52 +0530] "POST /Middleware/login HTTP/1.1" 200 192
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:32:53 +0530] "GET /Middleware/viewProfilePicture/amar HTTP/1.1" 200 2538
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:33:06 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 200 982
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:33:07 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 1230
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:34:29 +0530] "POST /Middleware/login HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:34:31 +0530] "GET /Middleware/viewProfilePicture/Happy HTTP/1.1" 200 8441758
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:36:45 +0530] "GET /Frontend/Index.html HTTP/1.1" 200 7909
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:36:45 +0530] "GET /Frontend/user//UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:36:45 +0530] "GET /Middleware/viewProfilePicture/%7B%7BcurrentUser.loginName%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:36:46 +0530] "GET /Frontend/Home.html HTTP/1.1" 200 4113
0:0:0:0:0:0:0:1 - - [21/Nov/2018:12:36:46 +0530] "GET /Frontend/images//Chris-Pratt.jpg HTTP/1.1" 200 41819
