127.0.0.1 - - [01/Nov/2018:11:20:58 +0530] "GET / HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:52:39 +0530] "GET /Frontend/images//img_avatar3.png HTTP/1.1" 200 8229
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:52:39 +0530] "GET /Frontend/images//img_avatar2.png HTTP/1.1" 200 8490
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:52:39 +0530] "GET /Frontend/images//images2.jpg HTTP/1.1" 200 243238
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:52:46 +0530] "GET /Frontend/user/Login.html HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:52:51 +0530] "POST /Middleware/login HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:52:51 +0530] "GET /Frontend/user/UserHome.html HTTP/1.1" 200 1107
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:52:57 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 200 678
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:52:57 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:57:27 +0530] "GET /Frontend/Index.html HTTP/1.1" 200 6864
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:57:27 +0530] "GET /Frontend/Blog//BlogController.js HTTP/1.1" 200 1112
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:57:27 +0530] "GET /Frontend/Forum//ForumController.js HTTP/1.1" 200 1115
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:57:27 +0530] "GET /Frontend/user//UserController.js HTTP/1.1" 200 1688
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:57:27 +0530] "GET /Frontend/js//MyController.js HTTP/1.1" 200 1592
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:57:27 +0530] "GET /Frontend/images//blogger.png HTTP/1.1" 200 8162
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:57:28 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:57:28 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:57:31 +0530] "GET /Frontend/Home.html HTTP/1.1" 200 4113
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:57:32 +0530] "GET /Frontend/images//Chris-Pratt.jpg HTTP/1.1" 200 41819
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:57:32 +0530] "GET /Frontend/images//img_avatar3.png HTTP/1.1" 200 8229
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:57:32 +0530] "GET /Frontend/images//images2.jpg HTTP/1.1" 200 243238
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:57:32 +0530] "GET /Frontend/images//img_avatar2.png HTTP/1.1" 200 8490
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:57:32 +0530] "GET /Frontend/images//nature5.jpg HTTP/1.1" 200 193601
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:57:32 +0530] "GET /Frontend/images//images.jpg HTTP/1.1" 200 14541
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:57:33 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:57:45 +0530] "POST /Middleware/login HTTP/1.1" 200 198
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:57:45 +0530] "GET /Frontend/admin/AdminHome.html HTTP/1.1" 200 839
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:57:47 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:57:47 +0530] "GET /Middleware/listBlog HTTP/1.1" 404 12
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:57:50 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:57:50 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:57:50 +0530] "GET /Middleware/listBlog HTTP/1.1" 404 12
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:57:52 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:57:52 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:57:52 +0530] "GET /Middleware/listBlog HTTP/1.1" 404 12
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:58:03 +0530] "GET /Frontend/Index.html HTTP/1.1" 200 6864
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:58:03 +0530] "GET /Frontend/js//MyController.js HTTP/1.1" 200 1592
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:58:03 +0530] "GET /Frontend/user//UserController.js HTTP/1.1" 200 1688
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:58:03 +0530] "GET /Frontend/Forum//ForumController.js HTTP/1.1" 200 1115
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:58:03 +0530] "GET /Frontend/Blog//BlogController.js HTTP/1.1" 200 1112
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:58:03 +0530] "GET /Frontend/images//blogger.png HTTP/1.1" 200 8162
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:58:05 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:58:05 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 313
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:58:57 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:58:57 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 200 710
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:58:57 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 313
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:59:00 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:59:00 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:59:00 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 313
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:59:07 +0530] "GET /Frontend/Home.html HTTP/1.1" 200 4113
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:59:07 +0530] "GET /Frontend/images//Chris-Pratt.jpg HTTP/1.1" 200 41819
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:59:07 +0530] "GET /Frontend/images//nature5.jpg HTTP/1.1" 200 193601
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:59:07 +0530] "GET /Frontend/images//img_avatar2.png HTTP/1.1" 200 8490
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:59:07 +0530] "GET /Frontend/images//images2.jpg HTTP/1.1" 200 243238
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:59:07 +0530] "GET /Frontend/images//images.jpg HTTP/1.1" 200 14541
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:59:07 +0530] "GET /Frontend/images//img_avatar3.png HTTP/1.1" 200 8229
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:59:10 +0530] "GET /Frontend/user/Login.html HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:59:16 +0530] "GET /Frontend/Index.html HTTP/1.1" 200 6864
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:59:16 +0530] "GET /Frontend/user//UserController.js HTTP/1.1" 200 1688
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:59:16 +0530] "GET /Frontend/images//blogger.png HTTP/1.1" 200 8162
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:59:16 +0530] "GET /Frontend/Blog//BlogController.js HTTP/1.1" 200 1112
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:59:16 +0530] "GET /Frontend/Forum//ForumController.js HTTP/1.1" 200 1115
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:59:16 +0530] "GET /Frontend/js//MyController.js HTTP/1.1" 200 1592
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:59:16 +0530] "GET /Frontend/user/Login.html HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:59:17 +0530] "GET /favicon.ico HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:59:29 +0530] "POST /Middleware/login HTTP/1.1" 200 198
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:59:29 +0530] "GET /Frontend/admin/AdminHome.html HTTP/1.1" 200 839
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:59:32 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:59:32 +0530] "GET /Middleware/listBlog HTTP/1.1" 404 12
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:59:34 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:59:34 +0530] "GET /Middleware/listBlog HTTP/1.1" 404 12
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:59:42 +0530] "GET /Frontend/Index.html HTTP/1.1" 200 6864
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:59:42 +0530] "GET /Frontend/js//MyController.js HTTP/1.1" 200 1592
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:59:42 +0530] "GET /Frontend/user//UserController.js HTTP/1.1" 200 1688
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:59:42 +0530] "GET /Frontend/Blog//BlogController.js HTTP/1.1" 200 1112
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:59:42 +0530] "GET /Frontend/Forum//ForumController.js HTTP/1.1" 200 1115
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:59:42 +0530] "GET /Frontend/images//blogger.png HTTP/1.1" 200 8162
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:59:43 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 200 710
0:0:0:0:0:0:0:1 - - [01/Nov/2018:11:59:43 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 313
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:00:47 +0530] "GET /Frontend/Home.html HTTP/1.1" 200 4113
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:00:47 +0530] "GET /Frontend/images//Chris-Pratt.jpg HTTP/1.1" 200 41819
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:00:47 +0530] "GET /Frontend/images//images.jpg HTTP/1.1" 200 14541
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:00:47 +0530] "GET /Frontend/images//images2.jpg HTTP/1.1" 200 243238
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:00:47 +0530] "GET /Frontend/images//img_avatar2.png HTTP/1.1" 200 8490
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:00:47 +0530] "GET /Frontend/images//img_avatar3.png HTTP/1.1" 200 8229
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:00:47 +0530] "GET /Frontend/images//nature5.jpg HTTP/1.1" 200 193601
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:00:47 +0530] "GET /favicon.ico HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:00:49 +0530] "GET /Frontend/user/Login.html HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:01:00 +0530] "POST /Middleware/login HTTP/1.1" 200 198
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:01:00 +0530] "GET /Frontend/admin/AdminHome.html HTTP/1.1" 200 839
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:01:02 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 200 710
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:01:02 +0530] "GET /Middleware/listBlog HTTP/1.1" 404 12
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:01:08 +0530] "GET /Frontend/Index.html HTTP/1.1" 200 6864
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:01:08 +0530] "GET /Frontend/user//UserController.js HTTP/1.1" 200 1688
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:01:08 +0530] "GET /Frontend/images//blogger.png HTTP/1.1" 200 8162
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:01:08 +0530] "GET /Frontend/Blog//BlogController.js HTTP/1.1" 200 1112
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:01:08 +0530] "GET /Frontend/Forum//ForumController.js HTTP/1.1" 200 1115
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:01:08 +0530] "GET /Frontend/js//MyController.js HTTP/1.1" 200 1592
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:01:09 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 200 710
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:01:09 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 313
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:01:41 +0530] "GET /Frontend/Home.html HTTP/1.1" 200 4113
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:01:41 +0530] "GET /Frontend/images//Chris-Pratt.jpg HTTP/1.1" 200 41819
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:01:41 +0530] "GET /Frontend/images//images2.jpg HTTP/1.1" 200 243238
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:01:41 +0530] "GET /Frontend/images//img_avatar2.png HTTP/1.1" 200 8490
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:01:41 +0530] "GET /Frontend/images//img_avatar3.png HTTP/1.1" 200 8229
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:01:41 +0530] "GET /Frontend/images//nature5.jpg HTTP/1.1" 200 193601
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:01:41 +0530] "GET /Frontend/images//images.jpg HTTP/1.1" 200 14541
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:01:41 +0530] "GET /favicon.ico HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:01:43 +0530] "GET /Frontend/user/Login.html HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:01:54 +0530] "POST /Middleware/login HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:01:54 +0530] "GET /Frontend/user/UserHome.html HTTP/1.1" 200 1107
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:01:56 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:01:56 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:02:06 +0530] "GET /Frontend/Index.html HTTP/1.1" 200 6864
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:02:06 +0530] "GET /Frontend/js//MyController.js HTTP/1.1" 200 1592
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:02:06 +0530] "GET /Frontend/Blog//BlogController.js HTTP/1.1" 200 1112
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:02:06 +0530] "GET /Frontend/user//UserController.js HTTP/1.1" 200 1688
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:02:06 +0530] "GET /Frontend/images//blogger.png HTTP/1.1" 200 8162
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:02:06 +0530] "GET /Frontend/Forum//ForumController.js HTTP/1.1" 200 1115
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:02:07 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 200 710
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:02:07 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:02:07 +0530] "GET /favicon.ico HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:03:35 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:03:35 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 200 715
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:03:35 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:03:50 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:03:50 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 200 691
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:03:50 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:04:01 +0530] "GET /Frontend/Index.html HTTP/1.1" 200 6864
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:04:01 +0530] "GET /Frontend/Blog//BlogController.js HTTP/1.1" 200 1112
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:04:01 +0530] "GET /Frontend/js//MyController.js HTTP/1.1" 200 1592
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:04:01 +0530] "GET /Frontend/Forum//ForumController.js HTTP/1.1" 200 1115
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:04:01 +0530] "GET /Frontend/user//UserController.js HTTP/1.1" 200 1688
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:04:01 +0530] "GET /Frontend/images//blogger.png HTTP/1.1" 200 8162
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:04:01 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 200 691
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:04:01 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 313
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:04:03 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:04:03 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:04:03 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 313
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:05:04 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:05:04 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 200 690
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:05:04 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 313
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:05:21 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:05:21 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 200 696
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:05:21 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 313
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:23 +0530] "GET /Frontend/Home.html HTTP/1.1" 200 4113
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:23 +0530] "GET /Frontend/images//Chris-Pratt.jpg HTTP/1.1" 200 41819
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:23 +0530] "GET /Frontend/images//nature5.jpg HTTP/1.1" 200 193601
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:23 +0530] "GET /Frontend/images//images2.jpg HTTP/1.1" 200 243238
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:23 +0530] "GET /Frontend/images//images.jpg HTTP/1.1" 200 14541
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:23 +0530] "GET /favicon.ico HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:23 +0530] "GET /Frontend/images//img_avatar2.png HTTP/1.1" 200 8490
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:23 +0530] "GET /Frontend/images//img_avatar3.png HTTP/1.1" 200 8229
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:26 +0530] "GET /Frontend/Index.html HTTP/1.1" 200 6864
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:26 +0530] "GET /Frontend/js//MyController.js HTTP/1.1" 200 1592
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:26 +0530] "GET /Frontend/user//UserController.js HTTP/1.1" 200 1688
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:26 +0530] "GET /Frontend/Forum//ForumController.js HTTP/1.1" 200 1115
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:26 +0530] "GET /Frontend/images//blogger.png HTTP/1.1" 200 8162
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:26 +0530] "GET /Frontend/Blog//BlogController.js HTTP/1.1" 200 1112
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:27 +0530] "GET /Frontend/Home.html HTTP/1.1" 200 4113
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:27 +0530] "GET /Frontend/images//nature5.jpg HTTP/1.1" 200 193601
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:27 +0530] "GET /Frontend/images//Chris-Pratt.jpg HTTP/1.1" 200 41819
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:27 +0530] "GET /Frontend/images//images.jpg HTTP/1.1" 200 14541
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:27 +0530] "GET /Frontend/images//img_avatar2.png HTTP/1.1" 200 8490
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:27 +0530] "GET /Frontend/images//images2.jpg HTTP/1.1" 200 243238
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:27 +0530] "GET /Frontend/images//img_avatar3.png HTTP/1.1" 200 8229
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:28 +0530] "GET /favicon.ico HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:28 +0530] "GET /Frontend/user/Login.html HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:33 +0530] "POST /Middleware/login HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:34 +0530] "GET /Frontend/user/UserHome.html HTTP/1.1" 200 1107
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:36 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 200 776
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:36 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:40 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:40 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:40 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:47 +0530] "GET /Frontend/Index.html HTTP/1.1" 200 6864
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:47 +0530] "GET /Frontend/user//UserController.js HTTP/1.1" 200 1688
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:47 +0530] "GET /Frontend/Forum//ForumController.js HTTP/1.1" 200 1115
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:47 +0530] "GET /Frontend/images//blogger.png HTTP/1.1" 200 8162
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:47 +0530] "GET /Frontend/Blog//BlogController.js HTTP/1.1" 200 1112
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:47 +0530] "GET /Frontend/js//MyController.js HTTP/1.1" 200 1592
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:48 +0530] "GET /Frontend/Blog/ViewBlog.html HTTP/1.1" 200 776
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:48 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 313
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:50 +0530] "GET /Frontend/Index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:50 +0530] "GET /Middleware/listBlog HTTP/1.1" 200 313
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:59 +0530] "GET /Frontend/Home.html HTTP/1.1" 200 4113
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:59 +0530] "GET /Frontend/images//nature5.jpg HTTP/1.1" 200 193601
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:59 +0530] "GET /Frontend/images//Chris-Pratt.jpg HTTP/1.1" 200 41819
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:59 +0530] "GET /favicon.ico HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:59 +0530] "GET /Frontend/images//img_avatar2.png HTTP/1.1" 200 8490
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:59 +0530] "GET /Frontend/images//images.jpg HTTP/1.1" 200 14541
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:59 +0530] "GET /Frontend/images//img_avatar3.png HTTP/1.1" 200 8229
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:07:59 +0530] "GET /Frontend/images//images2.jpg HTTP/1.1" 200 243238
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:08:03 +0530] "GET /Frontend/Index.html HTTP/1.1" 200 6864
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:08:03 +0530] "GET /Frontend/images//blogger.png HTTP/1.1" 200 8162
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:08:03 +0530] "GET /Frontend/js//MyController.js HTTP/1.1" 200 1592
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:08:03 +0530] "GET /Frontend/user//UserController.js HTTP/1.1" 200 1688
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:08:03 +0530] "GET /Frontend/Forum//ForumController.js HTTP/1.1" 200 1115
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:08:03 +0530] "GET /Frontend/Blog//BlogController.js HTTP/1.1" 200 1112
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:08:04 +0530] "GET /Frontend/Home.html HTTP/1.1" 200 4113
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:08:04 +0530] "GET /Frontend/images//nature5.jpg HTTP/1.1" 200 193601
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:08:04 +0530] "GET /Frontend/images//images.jpg HTTP/1.1" 200 14541
0:0:0:0:0:0:0:1 - - [01/Nov/2018:12:08:04 +0530] "GET /Frontend/images//images2.jpg HTTP/1.1" 200 243238
